White	White ELO	Black	Black ELO	Result	Date
Topalov, Veselin	2735	Rapport, Richard	2759	1/2-1/2	Sat Dec 05 2020
Rapport, Richard	2759	Giri, Anish	2764	1/2-1/2	Fri Dec 04 2020
Yu, Yangyi	2709	Rapport, Richard	2759	0-1	Fri Dec 04 2020
Rapport, Richard	2759	Topalov, Veselin	2735	1-0	Tue Dec 08 2020
Giri, Anish	2764	Rapport, Richard	2759	1/2-1/2	Tue Dec 08 2020
Rapport, Richard	2759	Wang, Hao	2763	1/2-1/2	Wed Dec 09 2020
Kovalenko, Igor	2647	Rapport, Richard	2770	1/2-1/2	2021.10.14
Bogner, Sebastian	2572	Rapport, Richard	2770	1/2-1/2	2021.10.15
Sarana, Alexey	2689	Rapport, Richard	2754	1/2-1/2	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1/2-1/2	2021.11.10
Nihal, Sarin	2667	Rapport, Richard	2754	1/2-1/2	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1/2-1/2	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1/2-1/2	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1/2-1/2	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1/2-1/2	2021.12.02
Rapport, Richard	0	Kraemer, Martin	0	1-0	Sat Nov 23 2019
Rapport, Richard	0	Ma, Qun	0	1-0	Fri Aug 23 2019
Rapport, Richard	0	Buckels, Valentin	0	1-0	Sun Dec 08 2019
Rapport,R	2731	Van Foreest,Jorden	2612	1-0	2019.01.12
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.20
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.20
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.20
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.23
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.23
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.23
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.23
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.23
Rapport,R	2735	Shankland,S	2731	1-0	2019.02.23
Rapport,R	2738	Laznicka,V	2670	1-0	2019.03.06
Rapport,R	2726	Harikrishna,P	2723	1-0	2019.04.17
Rapport,R	2736	Bu Xiangzhi	2729	1-0	2019.05.17
Rapport,R	2736	Yu Yangyi	2739	1-0	2019.05.17
Rapport,R	2736	Fedoseev,Vl3	2683	1-0	2019.05.17
Rapport,R	2736	Le Quang Liem	2704	1-0	2019.05.17
Rapport,R	2735	Amin,B	2707	1-0	2019.06.30
Rapport,R	2735	Nepomniachtchi,I	2775	1-0	2019.07.13
Rapport,R	2747	Aronian,L	2765	1-0	2019.08.10
Rapport,R	2747	Vachier Lagrave,M	2778	1-0	2019.08.13
Rapport,R	2747	Karjakin,Sergey	2750	1-0	2019.08.13
Wei, Yi	2732	Rapport, Richard	2759	1/2-1/2	Wed Dec 09 2020
Rapport, Richard	0	Mamedyarov, Shakhriyar	0	1/2-1/2	Sat Nov 16 2019
Rapport, Richard	0	Wen, Yang	0	1/2-1/2	Thu Jul 25 2019
Rapport, Richard	0	Lu, Shanglei	0	1/2-1/2	Fri Jul 26 2019
Rapport, Richard	0	Ni, Hua	0	1/2-1/2	Wed Aug 21 2019
Rapport,R	2731	Shankland,S	2725	1/2-1/2	2019.01.12
Rapport,R	2731	Giri,A	2783	0-1	2019.01.12
Rapport,R	2731	Kramnik,V	2777	1/2-1/2	2019.01.12
Rapport,R	2735	Shankland,S	2731	0-1	2019.02.20
Rapport,R	2735	Shankland,S	2731	0-1	2019.02.23
Rapport,R	2735	Shankland,S	2731	0-1	2019.02.23
Rapport,R	2735	Shankland,S	2731	0-1	2019.02.23
Rapport,R	2735	Shankland,S	2731	0-1	2019.02.23
Rapport,R	2738	Duda,J	2731	0-1	2019.03.06
Rapport,R	2736	Gelfand,B	2676	0-1	2019.05.17
Rapport,R	2736	Andreikin,D	2722	0-1	2019.05.14
Rapport,R	2736	Korobov,A	2687	0-1	2019.05.14
Rapport,R	2747	Caruana,F	2818	0-1	2019.08.10
Rapport,R	2747	Carlsen,M	2882	0-1	2019.08.10
Rapport,R	2747	Dominguez Perez,L	2763	0-1	2019.08.10
Rapport,R	2747	Mamedyarov,S	2764	1-0	2019.08.13
Rapport,R	2747	Caruana,F	2818	1-0	2019.08.13
Rapport,R	2747	Yu Yangyi	2752	0-1	2019.08.13
Rapport,R	2747	Dominguez Perez,L	2763	1-0	2019.08.13
Rapport,R	2747	Aronian,L	2765	0-1	2019.08.13
Rapport,R	2752	Hammer,J	2625	1-0	2019.11.10
Rapport, Richard	2764	Firouzja, Alireza	2793	1/2-1/2	2022.06.18
Rapport, Richard	2764	Nakamura, Hikaru	2760	1/2-1/2	2022.06.21
Rapport, Richard	2764	Nepomniachtchi, Ian	2766	0-1	2022.06.25
Rapport, Richard	2764	Duda, Jan-Krzysztof	2750	1-0	2022.06.26
Firouzja, Alireza	2793	Rapport, Richard	2764	1-0	2022.06.27
Mamedyarov, Shakhriyar	2699	Rapport, Richard	2802	1-0	2022.07.10
Rapport, Richard	2802	Erigaisi, Arjun	2450	1-0	2022.07.10
Rapport, Richard	2802	Duda, Jan-Krzysztof	2808	1/2-1/2	2022.07.10
Xiong, Jeffery	2725	Rapport, Richard	2802	0-1	2022.07.11
Rapport, Richard	2802	Giri, Anish	2721	1/2-1/2	2022.07.11
Ju, Wenjun	2610	Rapport, Richard	2802	1-0	2022.07.11
Rapport, Richard	2802	Tari, Aryan	2531	1-0	2022.07.11
Rapport, Richard	2802	Wojtaszek, Radoslaw	2636	1/2-1/2	2022.07.13
Rapport, Richard	2802	Aronian, Levon	2728	1/2-1/2	2022.07.12
Niemann, Hans Moke	2529	Rapport, Richard	2802	0-1	2022.07.12
Rapport, Richard	2802	Wei, Yi	2752	1-0	2022.07.13
Shankland, Sam	2616	Rapport, Richard	2802	0-1	2022.07.13
Rapport, Richard	2802	Xiong, Jeffery	2725	0-1	2022.07.14
Xiong, Jeffery	2725	Rapport, Richard	2802	0-1	2022.07.14
Rapport, Richard	2802	Xiong, Jeffery	2725	1/2-1/2	2022.07.14
Xiong, Jeffery	2714	Rapport, Richard	2613	0-1	2022.07.14
Rapport, Richard	2613	Xiong, Jeffery	2714	1-0	2022.07.14
Rapport, Richard	2802	Wei, Yi	2752	0-1	2022.07.15
Wei, Yi	2752	Rapport, Richard	2802	1-0	2022.07.15
Rapport, Richard	2764	Ostrovskiy, Aleksandr	2392	0-1	2022.07.25
